Category,YearMonth,total_sales,total_units,avg_price,Country,Share,import_price_mean,import_value_total,Tariff,SP500
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,italy,0.05172710129839517,2106699999.9999998,2106699999.9999998,0.0295,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,italy,0.06105993046416154,2486800000.0,2486800000.0,0.0295,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,mexico,0.01361006894655169,554300000.0,554300000.0,0.044,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,mexico,0.06551395627492192,2668200000.0,2668200000.0,0.044,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,mexico,0.10191960164214578,4150899999.9999995,4150899999.9999995,0.044,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,mexico,0.12096584101043037,4926600000.0,4926600000.0,0.044,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,netherlands,0.007343986328547015,299100000.0,299100000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,netherlands,0.019817222887898014,807100000.0,807100000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,netherlands,0.022238209353945274,905700000.0,905700000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,new zealand,0.012006717869139052,489000000.0,489000000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,new zealand,0.01217368245300438,495800000.0,495800000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,rest of world,0.0026567011726806654,108200000.0,108200000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,rest of world,0.014994892848022943,610700000.0,610700000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,rest of world,0.02183061934039168,889100000.0,889100000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,rest of world,0.02441857039030427,994500000.0,994500000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,rest of world,0.09714146810976448,3956300000.0,3956300000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,spain,0.0084096132314522,342500000.0,342500000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,spain,0.00865760474572276,352600000.0,352600000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,sweden,0.005522108075192991,224900000.0,224900000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,switzerland,0.01574868883694435,641400000.0,641400000.0,0.0152,2954.219970703125
Beverages,2020-02-01,11389684012.0,3349368528.0,3.400546675226895,united kingdom,0.030807421084680507,1254700000.0,1254700000.0,0.0152,2954.219970703125
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,argentina,0.006162957433852561,251000000.0,251000000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,australia,0.007839969357088137,319300000.0,319300000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,australia,0.008446443654363669,344000000.0,344000000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,austria,0.025663438684711937,1045200000.0,1045200000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,belgium,0.008191086055510813,333600000.0,333600000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,canada,0.0024750044196507493,100800000.0,100800000.0,0.0458,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,canada,0.0035332652379736393,143900000.0,143900000.0,0.0458,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,canada,0.007925907010548234,322800000.0,322800000.0,0.0458,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,canada,0.010916537350959555,444600000.0,444600000.0,0.0458,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,canada,0.013934176668172621,567500000.0,567500000.0,0.0458,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,france,0.005490188375336384,223600000.0,223600000.0,0.035,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,france,0.04182708361979218,1703500000.0,1703500000.0,0.035,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,france,0.04740566501011609,1930700000.0,1930700000.0,0.035,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,france,0.058135594884990864,2367700000.0,2367700000.0,0.035,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,"germany, fed. republic",0.0016843780078178712,68600000.0,68600000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,ireland,0.0036314796990708914,147900000.0,147900000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,ireland,0.0038794712133414524,158000000.0,158000000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,ireland,0.01240203107505549,505100000.0,505100000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,italy,0.0005401795360348858,22000000.0,22000000.0,0.0295,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,italy,0.0025584867115834137,104200000.0,104200000.0,0.0295,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,italy,0.008792649629731482,358100000.0,358100000.0,0.0295,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,italy,0.05172710129839517,2106699999.9999998,2106699999.9999998,0.0295,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,italy,0.06105993046416154,2486800000.0,2486800000.0,0.0295,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,mexico,0.01361006894655169,554300000.0,554300000.0,0.044,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,mexico,0.06551395627492192,2668200000.0,2668200000.0,0.044,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,mexico,0.10191960164214578,4150899999.9999995,4150899999.9999995,0.044,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,mexico,0.12096584101043037,4926600000.0,4926600000.0,0.044,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,netherlands,0.007343986328547015,299100000.0,299100000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,netherlands,0.019817222887898014,807100000.0,807100000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,netherlands,0.022238209353945274,905700000.0,905700000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,new zealand,0.012006717869139052,489000000.0,489000000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,new zealand,0.01217368245300438,495800000.0,495800000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,rest of world,0.0026567011726806654,108200000.0,108200000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,rest of world,0.014994892848022943,610700000.0,610700000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,rest of world,0.02183061934039168,889100000.0,889100000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,rest of world,0.02441857039030427,994500000.0,994500000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,rest of world,0.09714146810976448,3956300000.0,3956300000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,spain,0.0084096132314522,342500000.0,342500000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,spain,0.00865760474572276,352600000.0,352600000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,sweden,0.005522108075192991,224900000.0,224900000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,switzerland,0.01574868883694435,641400000.0,641400000.0,0.0152,2584.590087890625
Beverages,2020-03-01,16955859331.0,4769595390.0,3.5549890388081744,united kingdom,0.030807421084680507,1254700000.0,1254700000.0,0.0152,2584.590087890625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,argentina,0.006162957433852561,251000000.0,251000000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,australia,0.007839969357088137,319300000.0,319300000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,australia,0.008446443654363669,344000000.0,344000000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,austria,0.025663438684711937,1045200000.0,1045200000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,belgium,0.008191086055510813,333600000.0,333600000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,canada,0.0024750044196507493,100800000.0,100800000.0,0.0458,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,canada,0.0035332652379736393,143900000.0,143900000.0,0.0458,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,canada,0.007925907010548234,322800000.0,322800000.0,0.0458,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,canada,0.010916537350959555,444600000.0,444600000.0,0.0458,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,canada,0.013934176668172621,567500000.0,567500000.0,0.0458,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,france,0.005490188375336384,223600000.0,223600000.0,0.035,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,france,0.04182708361979218,1703500000.0,1703500000.0,0.035,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,france,0.04740566501011609,1930700000.0,1930700000.0,0.035,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,france,0.058135594884990864,2367700000.0,2367700000.0,0.035,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,"germany, fed. republic",0.0016843780078178712,68600000.0,68600000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,ireland,0.0036314796990708914,147900000.0,147900000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,ireland,0.0038794712133414524,158000000.0,158000000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,ireland,0.01240203107505549,505100000.0,505100000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,italy,0.0005401795360348858,22000000.0,22000000.0,0.0295,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,italy,0.0025584867115834137,104200000.0,104200000.0,0.0295,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,italy,0.008792649629731482,358100000.0,358100000.0,0.0295,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,italy,0.05172710129839517,2106699999.9999998,2106699999.9999998,0.0295,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,italy,0.06105993046416154,2486800000.0,2486800000.0,0.0295,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,mexico,0.01361006894655169,554300000.0,554300000.0,0.044,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,mexico,0.06551395627492192,2668200000.0,2668200000.0,0.044,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,mexico,0.10191960164214578,4150899999.9999995,4150899999.9999995,0.044,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,mexico,0.12096584101043037,4926600000.0,4926600000.0,0.044,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,netherlands,0.007343986328547015,299100000.0,299100000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,netherlands,0.019817222887898014,807100000.0,807100000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,netherlands,0.022238209353945274,905700000.0,905700000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,new zealand,0.012006717869139052,489000000.0,489000000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,new zealand,0.01217368245300438,495800000.0,495800000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,rest of world,0.0026567011726806654,108200000.0,108200000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,rest of world,0.014994892848022943,610700000.0,610700000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,rest of world,0.02183061934039168,889100000.0,889100000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,rest of world,0.02441857039030427,994500000.0,994500000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,rest of world,0.09714146810976448,3956300000.0,3956300000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,spain,0.0084096132314522,342500000.0,342500000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,spain,0.00865760474572276,352600000.0,352600000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,sweden,0.005522108075192991,224900000.0,224900000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,switzerland,0.01574868883694435,641400000.0,641400000.0,0.0152,2912.429931640625
Beverages,2020-04-01,13345230345.0,3517907321.0,3.7935139067866306,united kingdom,0.030807421084680507,1254700000.0,1254700000.0,0.0152,2912.429931640625
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,argentina,0.006162957433852561,251000000.0,251000000.0,0.0152,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,australia,0.007839969357088137,319300000.0,319300000.0,0.0152,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,australia,0.008446443654363669,344000000.0,344000000.0,0.0152,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,austria,0.025663438684711937,1045200000.0,1045200000.0,0.0152,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,belgium,0.008191086055510813,333600000.0,333600000.0,0.0152,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,canada,0.0024750044196507493,100800000.0,100800000.0,0.0458,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,canada,0.0035332652379736393,143900000.0,143900000.0,0.0458,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,canada,0.007925907010548234,322800000.0,322800000.0,0.0458,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,canada,0.010916537350959555,444600000.0,444600000.0,0.0458,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,canada,0.013934176668172621,567500000.0,567500000.0,0.0458,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,france,0.005490188375336384,223600000.0,223600000.0,0.035,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,france,0.04182708361979218,1703500000.0,1703500000.0,0.035,3044.31005859375
Beverages,2020-05-01,18327269323.0,4948911675.0,3.7032928705481494,france,0.04740566501011609,1930700000.0,1930700000.0,0.035,3044.31005859375
